blue,-28.394674421807157,-61.59219437896502,0,0.01,0.01,0
blue,-30.599164610077693,-59.58003575873323,0,0.01,0.01,0
blue,-32.28872933900166,-57.123222673894276,0,0.01,0.01,0
blue,-33.28290549813879,-54.31248081682938,0,0.01,0.01,0
blue,-33.58725009239976,-51.34362366578645,0,0.01,0.01,0
blue,-33.3637974101353,-48.364404347085326,0,0.01,0.01,0
blue,-32.81108060595571,-45.42669910182221,0,0.01,0.01,0
blue,-32.088478094427415,-42.52537653531584,0,0.01,0.01,0
blue,-31.31752137670861,-39.63635186046872,0,0.01,0.01,0
blue,-30.603353227342875,-36.732953889846385,0,0.01,0.01,0
blue,-30.051129022215907,-33.79499174131246,0,0.01,0.01,0
blue,-29.784366441000394,-30.81857253727327,0,0.01,0.01,0
blue,-29.938315892082702,-27.835878777089192,0,0.01,0.01,0
blue,-30.592920032712023,-24.92240307548849,0,0.01,0.01,0
blue,-31.777730677814077,-22.182919060542446,0,0.01,0.01,0
blue,-33.559826952195685,-19.793294033772412,0,0.01,0.01,0
blue,-35.99336901762884,-18.085095599625816,0,0.01,0.01,0
blue,-38.88262641341195,-17.3664796355242,0,0.01,0.01,0
blue,-41.86813463401109,-17.392173548512346,0,0.01,0.01,0
blue,-44.832580251636315,-17.77936859569965,0,0.01,0.01,0
blue,-47.79332918412735,-18.196117412511768,0,0.01,0.01,0
blue,-50.77567588252215,-18.387702737327032,0,0.01,0.01,0
blue,-53.757536538966114,-18.200045974665414,0,0.01,0.01,0
blue,-56.683533249603094,-17.597563147769222,0,0.01,0.01,0
blue,-59.47337429242397,-16.532395063477992,0,0.01,0.01,0
blue,-61.999360020039774,-14.943780999299804,0,0.01,0.01,0
blue,-64.07328331620516,-12.802150242642,0,0.01,0.01,0
blue,-65.54385327775597,-10.207065429282636,0,0.01,0.01,0
blue,-66.42381264454477,-7.354322248607076,0,0.01,0.01,0
blue,-66.78420589047832,-4.389199686604549,0,0.01,0.01,0
blue,-66.69301937574885,-1.4029153249608513,0,0.01,0.01,0
blue,-66.19323137325509,1.5428929899694808,0,0.01,0.01,0
blue,-65.30329263172499,4.395028510064741,0,0.01,0.01,0
blue,-64.01879371994787,7.091994635980903,0,0.01,0.01,0
blue,-62.31891356917758,9.547165412886152,0,0.01,0.01,0
blue,-60.19721100460809,11.647777258491935,0,0.01,0.01,0
blue,-57.7250148418032,13.322743012927198,0,0.01,0.01,0
blue,-55.00829425799244,14.564141832833748,0,0.01,0.01,0
blue,-52.139309940737256,15.398307845186743,0,0.01,0.01,0
blue,-49.18743270573897,15.86424766600431,0,0.01,0.01,0
blue,-46.20204321252184,16.00627861507109,0,0.01,0.01,0
blue,-43.216686545578796,15.858786707837403,0,0.01,0.01,0
blue,-40.256024058383375,15.446612157914565,0,0.01,0.01,0
blue,-37.31892425078209,14.886128960928936,0,0.01,0.01,0
blue,-34.35547211078726,14.505383473393586,0,0.01,0.01,0
blue,-31.396582587137374,14.82184132377727,0,0.01,0.01,0
blue,-28.84969182566248,16.31919762735486,0,0.01,0.01,0
blue,-27.89923519711731,19.086522542435453,0,0.01,0.01,0
blue,-28.33707301441445,22.032210439625594,0,0.01,0.01,0
blue,-29.47209180975514,24.793303218580157,0,0.01,0.01,0
blue,-31.092376304148576,27.301147901739405,0,0.01,0.01,0
blue,-33.1317909119644,29.485144055701532,0,0.01,0.01,0
blue,-34.89526580588415,31.883745293244765,0,0.01,0.01,0
blue,-35.7427485752167,34.736855523574484,0,0.01,0.01,0
blue,-35.62198591255368,37.71235118567049,0,0.01,0.01,0
blue,-34.7076160477653,40.55255687408707,0,0.01,0.01,0
blue,-33.31671147228416,43.19709491462168,0,0.01,0.01,0
yellow,-29.20710539885509,44.04419293435733,0,0.01,0.01,0
yellow,-27.518329144060903,46.50529332847669,0,0.01,0.01,0
yellow,-25.746205031389522,48.906845052447274,0,0.01,0.01,0
yellow,-23.83868409705963,51.20183783217187,0,0.01,0.01,0
yellow,-21.7350847242734,53.317375100334694,0,0.01,0.01,0
yellow,-19.374637164958546,55.13927024909745,0,0.01,0.01,0
yellow,-16.72162531511983,56.49515593110508,0,0.01,0.01,0
yellow,-13.852968687927627,57.306583874976155,0,0.01,0.01,0
yellow,-10.897433783769287,57.71285669025317,0,0.01,0.01,0
yellow,-7.917022111043602,57.86660685074592,0,0.01,0.01,0
yellow,-4.932336738307238,57.890315004704625,0,0.01,0.01,0
yellow,-1.9474869833953257,57.88025898545885,0,0.01,0.01,0
yellow,1.0369969507454524,57.920117143056416,0,0.01,0.01,0
yellow,4.016635504853369,58.089535839051855,0,0.01,0.01,0
yellow,6.976228419751118,58.46986921837957,0,0.01,0.01,0
yellow,9.88390467347222,59.137783967310234,0,0.01,0.01,0
yellow,12.738854327291854,60.00849788152705,0,0.01,0.01,0
yellow,15.62704529839997,60.75513310060122,0,0.01,0.01,0
yellow,18.59857349168871,60.941205492729914,0,0.01,0.01,0
yellow,21.54117509067292,60.47116275492458,0,0.01,0.01,0
yellow,24.36185640922751,59.503473189526524,0,0.01,0.01,0
yellow,27.035162326384267,58.17947857431802,0,0.01,0.01,0
yellow,29.563693279006223,56.595192539629906,0,0.01,0.01,0
yellow,31.95728741208655,54.81300085720348,0,0.01,0.01,0
yellow,34.226386869000265,52.874533374078254,0,0.01,0.01,0
yellow,36.28067181222561,50.71996909290896,0,0.01,0.01,0
yellow,37.01635164420804,47.86950921007957,0,0.01,0.01,0
yellow,36.6943767972149,44.906969632447165,0,0.01,0.01,0
yellow,36.05613722345018,41.991362385077515,0,0.01,0.01,0
yellow,35.44940329418557,39.069282661860235,0,0.01,0.01,0
yellow,35.15811425948667,36.102021335589775,0,0.01,0.01,0
yellow,35.41655961880726,33.13322771230286,0,0.01,0.01,0
yellow,36.220774197667986,30.262709603175317,0,0.01,0.01,0
yellow,37.45960597299318,27.54971457466244,0,0.01,0.01,0
yellow,39.011038700613426,25.001176867102096,0,0.01,0.01,0
yellow,40.763680842047705,22.585705775687423,0,0.01,0.01,0
yellow,42.63257723261773,20.258518842188458,0,0.01,0.01,0
yellow,44.54601850031588,17.967632953938967,0,0.01,0.01,0
yellow,46.43600581699615,15.657467420992312,0,0.01,0.01,0
yellow,48.221816836187024,13.2664219263279,0,0.01,0.01,0
yellow,49.8257592235003,10.74974919049351,0,0.01,0.01,0
yellow,51.41107203908363,8.220998727356296,0,0.01,0.01,0
yellow,53.1692415349002,5.809873617491753,0,0.01,0.01,0
yellow,55.06085512301686,3.501158582797025,0,0.01,0.01,0
yellow,57.00225242409774,1.2339215779440238,0,0.01,0.01,0
yellow,58.931709192123826,-1.043435449340656,0,0.01,0.01,0
yellow,60.781571369173555,-3.3855026292398165,0,0.01,0.01,0
yellow,62.43988816995746,-5.865312996654353,0,0.01,0.01,0
yellow,63.62440588325956,-8.594524533828377,0,0.01,0.01,0
yellow,63.35578113723654,-11.488155258549597,0,0.01,0.01,0
yellow,61.227845917400295,-13.540861750809427,0,0.01,0.01,0
yellow,58.527745989842906,-14.793467562236458,0,0.01,0.01,0
yellow,55.605674930961165,-15.36404739173031,0,0.01,0.01,0
yellow,52.62964039488347,-15.237594283264656,0,0.01,0.01,0
yellow,49.72536987090158,-14.562522198781693,0,0.01,0.01,0
yellow,46.9324323911801,-13.513793251740594,0,0.01,0.01,0
yellow,44.24469508636963,-12.217179909602777,0,0.01,0.01,0
yellow,41.64060444840412,-10.759031282220548,0,0.01,0.01,0
yellow,39.09574958466063,-9.199396661825176,0,0.01,0.01,0
yellow,36.58508197409512,-7.585127297618271,0,0.01,0.01,0
yellow,34.08124004034302,-5.960258133762807,0,0.01,0.01,0
yellow,31.5532554426984,-4.373376236722116,0,0.01,0.01,0
yellow,28.961414611450024,-2.893820268188925,0,0.01,0.01,0
yellow,26.254932293650896,-1.6391082237750183,0,0.01,0.01,0
yellow,23.382983857668435,-0.8491496711514017,0,0.01,0.01,0
yellow,20.420686954864724,-0.9729032570472285,0,0.01,0.01,0
yellow,17.8194381628016,-2.3761171265622423,0,0.01,0.01,0
yellow,16.009662033795653,-4.730418417595729,0,0.01,0.01,0
yellow,14.96498955899104,-7.515750189602301,0,0.01,0.01,0
yellow,15.00185819907539,-10.471907205957933,0,0.01,0.01,0
yellow,16.395468991625272,-13.085539785306622,0,0.01,0.01,0
yellow,18.50501918385429,-15.191081513829005,0,0.01,0.01,0
yellow,20.783306149291697,-17.11935526338135,0,0.01,0.01,0
yellow,22.894651031096338,-19.22666791882469,0,0.01,0.01,0
yellow,24.72922618569308,-21.578730449951024,0,0.01,0.01,0
yellow,26.269790189578792,-24.133345837799368,0,0.01,0.01,0
yellow,27.534057197620783,-26.835975515278392,0,0.01,0.01,0
yellow,28.56886407811926,-29.63504127125219,0,0.01,0.01,0
yellow,29.436385899893146,-32.49075074162883,0,0.01,0.01,0
yellow,30.198155611516157,-35.37668207363981,0,0.01,0.01,0
yellow,30.910349772128804,-38.27533183376346,0,0.01,0.01,0
yellow,31.621789532224177,-41.174168794869445,0,0.01,0.01,0
yellow,32.37358683094275,-44.06275604706525,0,0.01,0.01,0
yellow,33.19665598451894,-46.93182236484219,0,0.01,0.01,0
yellow,33.99515094427512,-49.8075467207633,0,0.01,0.01,0
yellow,34.46955316819899,-52.74992442226184,0,0.01,0.01,0
yellow,33.966929662766056,-55.658400831063915,0,0.01,0.01,0
yellow,31.973820996461995,-57.83915302668973,0,0.01,0.01,0
yellow,29.23413089482858,-58.94216502812225,0,0.01,0.01,0
yellow,26.3155379733251,-58.48459226704864,0,0.01,0.01,0
yellow,23.72594489209204,-57.015366318361146,0,0.01,0.01,0
yellow,21.430886746014245,-55.11006248956704,0,0.01,0.01,0
yellow,19.324865829701675,-52.99576599042413,0,0.01,0.01,0
yellow,17.33721498686446,-50.76924633993639,0,0.01,0.01,0
yellow,15.418746381834573,-48.482646044830574,0,0.01,0.01,0
yellow,13.533532456296065,-46.1684789018656,0,0.01,0.01,0
yellow,11.651128557024386,-43.85202005551045,0,0.01,0.01,0
yellow,9.742605421427655,-41.55708339019813,0,0.01,0.01,0
yellow,7.7779177404842805,-39.310168341727035,0,0.01,0.01,0
yellow,5.720474999316352,-37.1481552813014,0,0.01,0.01,0
yellow,3.5263150020365366,-35.1257801935553,0,0.01,0.01,0
yellow,1.1410541295828267,-33.33468535122273,0,0.01,0.01,0
yellow,-1.4899117282816379,-31.934670135722882,0,0.01,0.01,0
yellow,-4.367625430337974,-31.178469967615314,0,0.01,0.01,0
yellow,-7.3353388569234745,-31.320800095963904,0,0.01,0.01,0
yellow,-10.109532475891186,-32.38964064645185,0,0.01,0.01,0
yellow,-12.393909462830308,-34.28511119458082,0,0.01,0.01,0
yellow,-13.94376310187043,-36.82343560060235,0,0.01,0.01,0
yellow,-14.886307252697009,-39.65203752568121,0,0.01,0.01,0
yellow,-15.505620693162406,-42.57140208115166,0,0.01,0.01,0
yellow,-16.02256963777066,-45.511150128116924,0,0.01,0.01,0
yellow,-16.539090476187024,-48.45097485980557,0,0.01,0.01,0
yellow,-17.113104444466067,-51.38001468598807,0,0.01,0.01,0
yellow,-17.815004256070395,-54.280736883495905,0,0.01,0.01,0
yellow,-18.758880327870656,-57.110580434386975,0,0.01,0.01,0
yellow,-20.20681576830049,-59.708232293275444,0,0.01,0.01,0
yellow,-22.77216860051295,-60.94347513817007,0,0.01,0.01,0
yellow,-25.543918515923124,-59.89731783094871,0,0.01,0.01,0
yellow,-27.898207682349135,-58.07418908897009,0,0.01,0.01,0
yellow,-29.658199582796044,-55.68006544898688,0,0.01,0.01,0
yellow,-30.494821951214107,-52.829694903399,0,0.01,0.01,0
yellow,-30.517208602875264,-49.85094250041644,0,0.01,0.01,0
yellow,-30.061595164674923,-46.902742561351516,0,0.01,0.01,0
yellow,-29.373212149783402,-43.998673705478126,0,0.01,0.01,0
yellow,-28.605476241364254,-41.11423804360439,0,0.01,0.01,0
yellow,-27.867802087962904,-38.222056250970724,0,0.01,0.01,0
yellow,-27.256055534694227,-35.301007717419964,0,0.01,0.01,0
yellow,-26.8655689736848,-32.34289629542687,0,0.01,0.01,0
yellow,-26.795680723089387,-29.360868577727615,0,0.01,0.01,0
yellow,-27.13219061494753,-26.397783433084413,0,0.01,0.01,0
yellow,-27.8998020296784,-23.51634249366228,0,0.01,0.01,0
yellow,-29.11598502854975,-20.794547087339566,0,0.01,0.01,0
yellow,-30.81465827429169,-18.34673877231532,0,0.01,0.01,0
yellow,-33.01659063525648,-16.34356475080034,0,0.01,0.01,0
yellow,-35.66811252053043,-14.996075194025963,0,0.01,0.01,0
yellow,-38.5819792110345,-14.3814859571184,0,0.01,0.01,0
yellow,-41.56321558028265,-14.358407721896327,0,0.01,0.01,0
yellow,-44.527701154182346,-14.699746999690916,0,0.01,0.01,0
yellow,-47.48063474628732,-15.134890663374705,0,0.01,0.01,0
yellow,-50.45352478965222,-15.384481474593883,0,0.01,0.01,0
yellow,-53.43071567020235,-15.21757866741683,0,0.01,0.01,0
yellow,-56.33980138832521,-14.566702503277895,0,0.01,0.01,0
yellow,-59.0556123177503,-13.344730720669219,0,0.01,0.01,0
yellow,-61.33157955260164,-11.434635599235037,0,0.01,0.01,0
yellow,-62.84679205754921,-8.877991186790524,0,0.01,0.01,0
yellow,-63.617889641279305,-6.001564967970012,0,0.01,0.01,0
yellow,-63.79262804966056,-3.0260990123337237,0,0.01,0.01,0
yellow,-63.46977198709245,-0.06194613739251764,0,0.01,0.01,0
yellow,-62.69042522979417,2.8162245586301182,0,0.01,0.01,0
yellow,-61.455740922367404,5.5294930057960485,0,0.01,0.01,0
yellow,-59.72828093677118,7.956372537796092,0,0.01,0.01,0
yellow,-57.49814224647012,9.930153834896196,0,0.01,0.01,0
yellow,-54.89449793394235,11.379181382990318,0,0.01,0.01,0
yellow,-52.06959838930124,12.332223780399481,0,0.01,0.01,0
yellow,-49.132945783402086,12.853187965793346,0,0.01,0.01,0
yellow,-46.15370507190843,13.006090960235674,0,0.01,0.01,0
yellow,-43.174846261654146,12.839358272523334,0,0.01,0.01,0
yellow,-40.224927399960436,12.38997169633118,0,0.01,0.01,0
yellow,-37.29220822462475,11.834838879045456,0,0.01,0.01,0
yellow,-34.328247523863155,11.502435018001698,0,0.01,0.01,0
yellow,-31.360657398219146,11.739686458628192,0,0.01,0.01,0
yellow,-28.57509802820318,12.778533477219803,0,0.01,0.01,0
yellow,-26.306632124774584,14.685506366314165,0,0.01,0.01,0
yellow,-25.085989858578735,17.38302240285153,0,0.01,0.01,0
yellow,-24.95168634649461,20.352812879098444,0,0.01,0.01,0
yellow,-25.580245340053207,23.264922762477333,0,0.01,0.01,0
yellow,-26.72647083113808,26.017187713768855,0,0.01,0.01,0
yellow,-28.283161258714326,28.56056843332552,0,0.01,0.01,0
yellow,-30.22966252062475,30.818919226460032,0,0.01,0.01,0
yellow,-32.14346759418065,33.0932305185435,0,0.01,0.01,0
yellow,-32.80466512885041,35.97112168522617,0,0.01,0.01,0
yellow,-32.159931119971944,38.86920178300203,0,0.01,0.01,0
yellow,-30.81713824815524,41.53125200547007,0,0.01,0.01,0
big_orange,-2.0364126710353743,61.58571361593546,0,0.01,0.01,0
big_orange,-2.0364126710353743,57.185713615935455,0,0.01,0.01,0
big_orange,0.5635873289646254,61.58571361593546,0,0.01,0.01,0
big_orange,0.5635873289646254,57.185713615935455,0,0.01,0.01,0
